Date,Token,Threshold,Gini Coefficient
2022-03-15,0xba100000625a3754423978a60c9317c58a424e3d,0.007656988080124204,0.5074679687332875
2022-03-15,0xba100000625a3754423978a60c9317c58a424e3d,0.009671798642975463,0.44883951742052935
2022-03-15,0xba100000625a3754423978a60c9317c58a424e3d,0.012216773489967931,0.40992183297063906
2022-03-15,0xba100000625a3754423978a60c9317c58a424e3d,0.015431416638680931,0.400878947392969
2022-03-15,0xba100000625a3754423978a60c9317c58a424e3d,0.019491940296028545,0.3771824963700117
2022-03-15,0xba100000625a3754423978a60c9317c58a424e3d,0.024620924014946307,0.273392185952151
2022-03-15,0xba100000625a3754423978a60c9317c58a424e3d,0.031099515499402017,0.19764270448880586
2022-03-15,0xba100000625a3754423978a60c9317c58a424e3d,0.03928284185071255,0.19764270448880586
2022-03-15,0xba100000625a3754423978a60c9317c58a424e3d,0.04961947603002908,0.12744499975250978
2022-03-15,0xba100000625a3754423978a60c9317c58a424e3d,0.06267602560047399,0.12744499975250978
2022-03-15,0xba100000625a3754423978a60c9317c58a424e3d,0.07916819159263018,0.10737957620885852
2022-03-15,0xba100000625a3754423978a60c9317c58a424e3d,0.1,0.0
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.0,0.99578043045911
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1e-08,0.9929107495841041
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1.2631335639768367e-08,0.9926409073076241
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1.595506400444829e-08,0.992378294537334
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,2.0153376859417352e-08,0.9920614432655324
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,2.545640673860415e-08,0.9916509471204914
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,3.215484176977702e-08,0.9912644516433182
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,4.0615859883769794e-08,0.9907872991881893
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,5.130325584897008e-08,0.9901743579181743
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,6.480286440412508e-08,0.9896632336619784
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,8.185467307069021e-08,0.9891184029167109
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1.0339338492393995e-07,0.9884867413096802
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1.3059965479060547e-07,0.9878067485023324
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1.6496480740980207e-07,0.9871220494806272
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,2.0837258511429578e-07,0.9862533963984832
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,2.6320240607048777e-07,0.9853583003968516
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,3.324597932270945e-07,0.9843471373521485
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,4.199411234979421e-07,0.9828296116961687
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,5.304417279843926e-07,0.9810929641082347
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,6.700187503509591e-07,0.9787970457909211
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,8.463231720621151e-07,0.9754058544734708
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1.0690192046030011e-06,0.9727870062615506
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1.3503140378698721e-06,0.9697521542059006
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1.7056269831425285e-06,0.9667008501193521
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,2.1544346900318865e-06,0.9624036373597925
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,2.7213387683753086e-06,0.9580621979502973
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,3.4374143372862393e-06,0.9531595474859443
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,4.341913422721453e-06,0.9464466366581143
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,5.484416576121026e-06,0.9397592620424386
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,6.927550656129393e-06,0.9328449234110391
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,8.750421749906794e-06,0.9258858277435129
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1.105295141126022e-05,0.9179730720066466
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1.396135390856796e-05,0.909649623633085
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1.763505472047139e-05,0.8993172836831789
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,2.2275429519995566e-05,0.888850970564328
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,2.8136842678706894e-05,0.8793729073528581
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,3.554059037181068e-05,0.8701621083274109
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,4.489251258218608e-05,0.8580167216577033
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,5.6705239413811686e-05,0.850635690193635
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,7.162629115692791e-05,0.8376532946547128
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,9.047357242349311e-05,0.8295576715661432
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.00011428020598100333,0.8188491045673321
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.00014435116387279175,0.8067524801918847
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.00018233480008684422,0.7915179826089813
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.00023031320587070007,0.7820291933794226
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.00029091634056238835,0.7689705983041393
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.0003674661940736688,0.7629880466242888
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.0004641588833612782,0.7499857133516905
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.0005862946645916415,0.7232567308285544
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.0007405684692262443,0.7080933894473352
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.0009354368899026162,0.6977713680470078
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.001181581732618102,0.6915581697183477
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.0014924955450518322,0.6828075577165298
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.0018852212170408723,0.6751674087563788
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.0023812861947655867,0.6647737860015693
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.003007882518043102,0.6545759178195129
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.0037993573650394134,0.6366020973829549
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.004799095809323878,0.6164520383472554
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.006061898993497572,0.5645318249414358
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.007656988080124204,0.5443432831517214
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.009671798642975463,0.5252646261827892
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.012216773489967931,0.5252646261827892
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.015431416638680931,0.5105685038659709
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.019491940296028545,0.5007711104850173
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.024620924014946307,0.48224230487828745
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.031099515499402017,0.4354563180332691
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.03928284185071255,0.4354563180332691
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.04961947603002908,0.0
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.06267602560047399,0.0
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.07916819159263018,0.0
2022-03-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.1,0.0
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.0,0.9904422487071757
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,1e-08,0.9858945502364238
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,1.2631335639768367e-08,0.9855752971076287
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,1.595506400444829e-08,0.9851308729422258
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,2.0153376859417352e-08,0.9846989894931892
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,2.545640673860415e-08,0.9842233556281316
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,3.215484176977702e-08,0.9834839179984907
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,4.0615859883769794e-08,0.9828556857016562
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,5.130325584897008e-08,0.9821610647485693
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,6.480286440412508e-08,0.9813701988779612
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,8.185467307069021e-08,0.9804475852915456
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,1.0339338492393995e-07,0.9795810469656788
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,1.3059965479060547e-07,0.9785779606952418
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,1.6496480740980207e-07,0.9774011649497764
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,2.0837258511429578e-07,0.9762422788756124
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,2.6320240607048777e-07,0.9749872319580567
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,3.324597932270945e-07,0.9732640813937393
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,4.199411234979421e-07,0.9713200271573968
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,5.304417279843926e-07,0.9695149635995871
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,6.700187503509591e-07,0.9674240325912821
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,8.463231720621151e-07,0.9648940122621942
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,1.0690192046030011e-06,0.9626318357665
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,1.3503140378698721e-06,0.9600978407439298
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,1.7056269831425285e-06,0.9572664574613615
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,2.1544346900318865e-06,0.9547691577052131
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,2.7213387683753086e-06,0.9521458756376662
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,3.4374143372862393e-06,0.9481991887843092
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,4.341913422721453e-06,0.9443198313466648
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,5.484416576121026e-06,0.9403525988705415
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,6.927550656129393e-06,0.9353382904579972
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,8.750421749906794e-06,0.9290126585476255
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,1.105295141126022e-05,0.9173878257903529
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,1.396135390856796e-05,0.9007752596303487
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,1.763505472047139e-05,0.8943239703658264
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,2.2275429519995566e-05,0.8880010566710299
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,2.8136842678706894e-05,0.8705430186837105
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,3.554059037181068e-05,0.8559151786401644
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,4.489251258218608e-05,0.8434074532917764
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,5.6705239413811686e-05,0.8249784514016385
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,7.162629115692791e-05,0.8118163390169334
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,9.047357242349311e-05,0.7958502185817119
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.00011428020598100333,0.7802703530650265
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.00014435116387279175,0.7626739738380595
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.00018233480008684422,0.7465047337705857
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.00023031320587070007,0.7364246965762454
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.00029091634056238835,0.711119925878111
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.0003674661940736688,0.6947697475266928
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.0004641588833612782,0.6780647853475589
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.0005862946645916415,0.6570126701638873
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.0007405684692262443,0.6304483440694973
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.0009354368899026162,0.6135436771349344
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.001181581732618102,0.6018867487961649
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.0014924955450518322,0.5888066215337798
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.0018852212170408723,0.5312691426936151
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.0023812861947655867,0.5061388617347311
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.003007882518043102,0.49224591460450806
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.0037993573650394134,0.46885568388145776
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.004799095809323878,0.44045088439074787
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.006061898993497572,0.41726513664614123
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.007656988080124204,0.4071401198619311
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.009671798642975463,0.3907297136337632
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.012216773489967931,0.3511381201745331
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.015431416638680931,0.3280492958650993
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.019491940296028545,0.31125012040212574
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.024620924014946307,0.23257405163120914
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.031099515499402017,0.23257405163120914
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.03928284185071255,0.22800447674490532
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.04961947603002908,0.18308770026616777
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.06267602560047399,0.0
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.07916819159263018,0.0
2022-03-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.1,0.0
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.0,0.9932032931759196
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,1e-08,0.9908971454958071
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,1.2631335639768367e-08,0.9908414514695384
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,1.595506400444829e-08,0.990759952495832
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,2.0153376859417352e-08,0.9906513939973612
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,2.545640673860415e-08,0.9905536858807809
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,3.215484176977702e-08,0.9903969160485706
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,4.0615859883769794e-08,0.9902841690456049
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,5.130325584897008e-08,0.9900659641938522
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,6.480286440412508e-08,0.989883563344867
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,8.185467307069021e-08,0.9896414174135402
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,1.0339338492393995e-07,0.9894216241128044
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,1.3059965479060547e-07,0.9890509588051152
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,1.6496480740980207e-07,0.9886203424025288
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,2.0837258511429578e-07,0.988163378895896
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,2.6320240607048777e-07,0.9875547397796562
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,3.324597932270945e-07,0.9869620740819544
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,4.199411234979421e-07,0.986227034264534
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,5.304417279843926e-07,0.9854469887220296
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,6.700187503509591e-07,0.9844484213844003
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,8.463231720621151e-07,0.9833315518312148
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,1.0690192046030011e-06,0.9819048694880289
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,1.3503140378698721e-06,0.9801495703702436
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,1.7056269831425285e-06,0.9785944360704818
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,2.1544346900318865e-06,0.9764344827007821
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,2.7213387683753086e-06,0.9739566839449222
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,3.4374143372862393e-06,0.9708051000759962
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,4.341913422721453e-06,0.9676623828916953
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,5.484416576121026e-06,0.9643666972959005
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,6.927550656129393e-06,0.9609085786458162
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,8.750421749906794e-06,0.9568973507369006
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,1.105295141126022e-05,0.950550590745508
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,1.396135390856796e-05,0.9454809578251411
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,1.763505472047139e-05,0.9408607732579348
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,2.2275429519995566e-05,0.9309053179910759
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,2.8136842678706894e-05,0.9214413872997697
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,3.554059037181068e-05,0.9123557059322949
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,4.489251258218608e-05,0.9052075651223634
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,5.6705239413811686e-05,0.8945659061541826
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,7.162629115692791e-05,0.8808873702661515
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,9.047357242349311e-05,0.8757219837487273
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.00011428020598100333,0.8667519323131098
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.00014435116387279175,0.8542562195723368
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.00018233480008684422,0.8400160357683868
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.00023031320587070007,0.8272901690569183
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.00029091634056238835,0.8194202788159927
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.0003674661940736688,0.8107813917444511
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.0004641588833612782,0.791305513415851
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.0005862946645916415,0.7821427035397018
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.0007405684692262443,0.7641972561485812
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.0009354368899026162,0.7491327107617295
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.001181581732618102,0.714664130863535
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.0014924955450518322,0.7054656882187536
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.0018852212170408723,0.6909411475826049
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.0023812861947655867,0.6862044229147894
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.003007882518043102,0.6612008240053525
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.0037993573650394134,0.6560622466738893
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.004799095809323878,0.6344918110561784
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.006061898993497572,0.6022852467648213
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.007656988080124204,0.6022852467648213
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.009671798642975463,0.5885212568507912
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.012216773489967931,0.576967467908915
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.015431416638680931,0.5694622225864007
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.019491940296028545,0.5545587409239182
2022-03-15,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,0.024620924014946307,0.5277951486281823
