hex(pair_address),protocol_name,chain_name,hex(token0_address),token0_name,hex(token1_address),token1_name
9287A47C19842DBD9ADBA75ADCF2715C190968EE,sushiswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,69D9905B2E5F6F5433212B7F3C954433F23C1572,Onooks
22D7BFADF669976F37C7733A096E3ABDB53721EB,sushiswap,eth_mainnet,69D9905B2E5F6F5433212B7F3C954433F23C1572,Onooks,C00E94CB662C3520282E6F5717214004A7F26888,Compound
E77EB9B0932309DC3CE2D496BCCA075055227D76,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,A49D7499271AE71CD8AB9AC515E6694C755D400C,Mute.io
31CA22FB5CE41AAE3D006D3E98D01BD4649D59BA,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,DA86006036540822E0CD2861DBD2FD7FF9CAA0E8,TUBE2
CC72D6E3D26992C41349A8B49FBD12EF6D9A93FE,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,FF20817765CB7F73D4BDE2E66E067E58D11095C2,Amp
6C31558C71BC93D8FA6A68EA52B9C9115C5BBAE3,uniswap,eth_mainnet,9B9087756ECA997C5D595C840263001C9A26646D,DOGEFI,9F8F72AA9304C8B593D555F12EF6589CC3A579A2,
14BD55199F12238781541948BD8183FD1B89C8CE,uniswap,eth_mainnet,111111111117DC0AA78B770FA6A738034120C302,1INCH Token,9B9087756ECA997C5D595C840263001C9A26646D,DOGEFI
CCF67CD1429BDB259182D06A65ED4A2CB78073D2,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,9EB6BE354D88FD88795A04DE899A57A77C545590,GameStop.Finance
543A5F04D327AE13D6831BC9C2400BAD2038ADB3,uniswap,eth_mainnet,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken,8798249C2E607446EFB7AD49EC89DD1865FF4272,SushiBar
408936593FAAEFBF55FD2DD210853DFB10D30FF1,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,7FF4169A6B5122B664C51C95727D87750EC07C84,10Set Token
0F55339B69E5C3887FA23DD7D42099671D702E54,uniswap,eth_mainnet,30BCD71B8D21FE830E493B30E90BEFBA29DE9114,Penguin Party Fish,9F8F72AA9304C8B593D555F12EF6589CC3A579A2,
6C31558C71BC93D8FA6A68EA52B9C9115C5BBAE3,uniswap,eth_mainnet,9B9087756ECA997C5D595C840263001C9A26646D,DOGEFI,9F8F72AA9304C8B593D555F12EF6589CC3A579A2,
69695C717F81EF330AA62B70431BF54AACE70C46,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,46B38E85986DA3BB273554224953D7F04571774E,Black Wall Street
D4562C165F92CBAE81CA24E7F70EF3DF95F025A7,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,D5525D397898E5502075EA5E830D8914F6F0AFFE,MEME
00088E1F7510370FAB86A7BD10578B578C61C723,sushiswap,eth_mainnet,0000000000095413AFC295D19EDEB1AD7B71C952,Tokenlon,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken
59BD610FC410F9624B1136191BCE91C229279381,sushiswap,eth_mainnet,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken,EF9CD7882C067686691B6FF49E650B43AFBBCC6B,FinNexus
65D009ED72138085778C0281C72BC4B1FC4C14B3,sushiswap,eth_mainnet,C00E94CB662C3520282E6F5717214004A7F26888,Compound,D46BA6D942050D489DBD938A2C909A5D5039A161,Ampleforth
659FEB90AFB43BF9ADE6C88EE730ECBFADDA01B8,sushiswap,eth_mainnet,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken,ABA8CAC6866B83AE4EEC97DD07ED254282F6AD8A,YAMv2
EDE844CF74762E8F78036AAF7513968630EBB67C,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,561A4717537FF4AF5C687328C0F7E90A319705C0,UNI 50 Call [31 May 2021]
356732C01B54CEF5D8F6028875BD0D9DAA0B05CB,uniswap,eth_kovan,0FF68101394CC6A9A2D9D08313521748193DBC55,,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap
4F4B05F09856D896FB8E47CDCD3D4586F86AA67D,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,3472A5A71965499ACD81997A54BBA8D852C6E53D,Badger
43FD8E91BA8C2971B7FC461611D46AE00445B0C3,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,6F259637DCD74C767781E37BC6133CD6A68AA161,HuobiToken
873EB7CFD4620F7B97C2D55003EE4B82D561CC3C,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,5B52BFB8062CE664D74BBCD4CD6DC7DF53FD7233,ZENIQ
C5F9C30D1A2FB07FCAF07C580E98F30B5293171B,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,9F801C1F02AF03CC240546DADEF8E56CD46EA2E9,VAIOT Token
BED4FD5467BD582608BCCF2B8F9F9B4694F38410,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,A948E86885E12FB09AFEF8C52142EBDBDF73CD18,UNI 45 Call [31 May 2021]
1F1740FB34CAD24A9253AD341D4414B309F7D739,linkswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,514910771AF9CA656AF840DFF83E8264ECF986CA,ChainLink Token
4C3909F3C254583F3E349DB4B7BF954CE5C4B0D0,sashimiswap,eth_mainnet,7FC66500C84A76AD7E9C93437BFC5AC33E2DDAE9,Aave Token,C02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Wrapped Ether
19583A9ECE888C5E84FCFC865E076AA7C10A45CB,sashimiswap,eth_mainnet,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken,C02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Wrapped Ether
20978E3ED5716D526732156067968363C473E7C4,sashimiswap,eth_mainnet,C02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Wrapped Ether,D533A949740BB3306D119CC777FA900BA034CD52,Curve DAO Token
9BF095765017354A7DB09382D2AB4A39E9B38317,sushiswap,eth_mainnet,7FC66500C84A76AD7E9C93437BFC5AC33E2DDAE9,Aave Token,948A9BB69D1D1202C160D26804AEFFF0634A492E,Stable Yield Credit
F684F3EF7F5EC6B0D9E41B81DB53E0869090607B,sushiswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,D5525D397898E5502075EA5E830D8914F6F0AFFE,MEME
491C5E14208EFDCDB997EFE914A83486E807A897,sushiswap,eth_mainnet,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken,87EDFFDE3E14C7A66C9B9724747A1C5696B742E6,Swag Token
A04AC47D86237E1E2A77D8512BDF62E3350FFBE2,sushiswap,eth_mainnet,0BC529C00C6401AEF6D220BE8C6EA1667F6AD93E,yearn.finance,948A9BB69D1D1202C160D26804AEFFF0634A492E,Stable Yield Credit
94ACA7E7B8A59189A64D63A79C34E07F3581E2C5,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,4B824D4765708C44475C781FA4594AE37D1F130F,Uniswap V2
3DFFF61CD4980A4248E536231CB924E1FE7F9340,uniswap,eth_mainnet,3F382DBD960E3A9BBCEAE22651E88158D2791550,Aavegotchi GHST Token,7FC66500C84A76AD7E9C93437BFC5AC33E2DDAE9,Aave Token
36877FDABC57B41D648B92FDEAD0DEAE1048E520,uniswap,eth_mainnet,9F8F72AA9304C8B593D555F12EF6589CC3A579A2,,E270E54844FB2C8FE711F9CF55C56AE425B01E1B,Commonwealth Credit - V2
0D8F34031783FD9D550551F0D5E965B6F9EB1733,uniswap,eth_mainnet,D533A949740BB3306D119CC777FA900BA034CD52,Curve DAO Token,EB4C2781E4EBA804CE9A9803C67D0893436BB27D,renBTC
DEB9725E10642D1DE906923F5B57851AA92A70AA,uniswap,eth_mainnet,0BC529C00C6401AEF6D220BE8C6EA1667F6AD93E,yearn.finance,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken
E414E94E6333A0F2BA0A8F9F1449630538D3C638,uniswap,eth_mainnet,111111111117DC0AA78B770FA6A738034120C302,1INCH Token,601886880AF940B261FEF86572E1310D2787413D,Tether USD
7FA64A4BE88F9A66401C4A9CCE6B0560E5503F17,uniswap,eth_mainnet,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken,D46BA6D942050D489DBD938A2C909A5D5039A161,Ampleforth
25F0D1E5294BBDDAF8D2F5AAF8C468D389518F2A,uniswap,eth_mainnet,226F7B842E0F0120B7E194D05432B3FD14773A9D,UNION Protocol Governance Token,C00E94CB662C3520282E6F5717214004A7F26888,Compound
03AA4E91C18804E91C8C9CCA0B37775D2A61F20F,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,D4FA1460F537BB9085D22C7BCCB5DD450EF28E3A,Populous Platform
23CF26BBC24D5B24921781F969246B07DFE7FB9F,uniswap,eth_mainnet,14D1C83DF4DECEE9DEB14EE851F109F0101A6631,Volts.Finance,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken
49604B4BC98F1196D4B2116F8A1FAC64AB69CEF8,uniswap,eth_mainnet,0BC529C00C6401AEF6D220BE8C6EA1667F6AD93E,yearn.finance,7FC66500C84A76AD7E9C93437BFC5AC33E2DDAE9,Aave Token
2A0BA0B5AB658ED55E278D438149185C9F19163B,uniswap,eth_mainnet,111111111117DC0AA78B770FA6A738034120C302,1INCH Token,B5FE099475D3030DDE498C3BB6F3854F762A48AD,Finiko
D95B4256353A2A257758B4661DB25DB39CEA80C0,uniswap,eth_mainnet,111111111117DC0AA78B770FA6A738034120C302,1INCH Token,3B2C40EB69BED45143797E64FC104832A8FC51B1,TNodeYellow
1B7143E445B4D1424FA24F0C3BA0C5778DA43C5B,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,34950FF2B487D9E5282C5AB342D08A2F712EB79F,EFFORCE IEO
DE1EDF7C2612ADF040DDF96172F3963DE872BC1E,uniswap,eth_mainnet,8DAEBADE922DF735C38C80C7EBD708AF50815FAA,tBTC,D533A949740BB3306D119CC777FA900BA034CD52,Curve DAO Token
F044E5FE01D0C1562948CA412DF2A0BB4FFBAA50,uniswap,eth_mainnet,0BC529C00C6401AEF6D220BE8C6EA1667F6AD93E,yearn.finance,B85819A96F5F00357AC3E9EA1731F7296F721514,YieldFarming.insure
36877FDABC57B41D648B92FDEAD0DEAE1048E520,uniswap,eth_mainnet,9F8F72AA9304C8B593D555F12EF6589CC3A579A2,,E270E54844FB2C8FE711F9CF55C56AE425B01E1B,Commonwealth Credit - V2
B981ACFC76CA389CCBB376A921E1C077B1C3C031,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,9F8F72AA9304C8B593D555F12EF6589CC3A579A2,
A8A08FDE0391FF7480C45504B3CC6B093C1CF37D,uniswap,eth_mainnet,1D47F2A94D5A6D59D2A37EF47CA7F71B661654C8,MinkV2,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken
445A149C3F0B9906ACCFE369B566671B0F229B83,uniswap,eth_mainnet,6810E776880C02933D47DB1B9FC05908E5386B96,Gnosis Token,9F8F72AA9304C8B593D555F12EF6589CC3A579A2,
0C9587E57E5EF1AF010CBBA25457E0B1CF1DE8E9,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,C63DDAC214F6845849230D526BFAB5526E6D138C,GoodFriendsFinance
D42730ADC5FCE4A71E420A0AD548E27DF56080DB,uniswap,eth_mainnet,0D8775F648430679A709E98D2B0CB6250D2887EF,Basic Attention Token,D533A949740BB3306D119CC777FA900BA034CD52,Curve DAO Token
BA504ECFBACF01600EFB83AFA3D53BDD17A921C2,sushiswap,eth_mainnet,0BC529C00C6401AEF6D220BE8C6EA1667F6AD93E,yearn.finance,4E15361FD6B4BB609FA63C81A2BE19D873717870,Fantom Token
06A4F0EC8CA131E1EFBED24C7046A7CE669A3AB5,sushiswap,eth_mainnet,4E15361FD6B4BB609FA63C81A2BE19D873717870,Fantom Token,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken
5BC86C84118946FC35C950210C7F128F57233E51,sushiswap,eth_mainnet,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken,888888888889C00C67689029D7856AAC1065EC11,Opium Governance Token
D9E142AD89104FE39EBACBF51BCE7A3EBDE1564E,sushiswap,eth_mainnet,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken,9E32B13CE7F2E80A01932B42553652E053D6ED8E,Metis Token
160F23F23322DD30310200A374649A6D766C752E,uniswap,eth_mainnet,18AAA7115705E8BE94BFFEBDE57AF9BFC265B998,Audius,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap
8B7A9034F0FDDB456E646EC3B7DD6A9085EE86DB,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,8CE2C45829D7416C06D906D34F2D247DC568CBDA,Oilfield Outlaws
8296873D663E122EDA4EE77F474FBAF96F78C172,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,A05EF43C0684E6A6DB9B3E5D02E4D0F4D91BA3FB,Herb
F661003580BCF74D986A29BB291A8E981CCFF843,uniswap,eth_mainnet,0BC529C00C6401AEF6D220BE8C6EA1667F6AD93E,yearn.finance,D0660CD418A64A1D44E9214AD8E459324D8157F1,Woofy
04F44E89241E3D575E16FC6075439880D552CB47,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,C3D088842DCF02C13699F936BB83DFBBC6F721AB,Voucher Ethereum
494336B58D839C1C17E689459629AC642DB28307,uniswap,eth_mainnet,15B543E986B8C34074DFC9901136D9355A537E7E,Student Coin,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap
482FE89E7641053F9209CF0592E5DD95D4DCFD7A,uniswap,eth_mainnet,066798D9EF0833CCC719076DAB77199ECBD178B0,SakeToken,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken
89066B7DC1BD85A6F1A3BA3DB2A90CFE59297102,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,71FC1F555A39E0B698653AB0B475488EC3C34D57,Rainmaker Games
6EDCA62D3C6210E2A03509907CE1F3671D3E7679,youswap,eth_mainnet,5A98FCBEA516CF06857215779FD812CA3BEF1B32,Lido DAO Token,DAC17F958D2EE523A2206206994597C13D831EC7,Tether USD
BED3AC30CA09E471954ADA7C573C53ED4CCE2D1D,uniswap,eth_kovan,0BC529C00C6401AEF6D220BE8C6EA1667F6AD93E,,C00E94CB662C3520282E6F5717214004A7F26888,
162A93B6503C99E88CB5E4C1A703AA021D9F5312,uniswap,eth_mainnet,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken,A507570AEA52368F88D4EC11C1F97851270CD117,SojuToken
4E6023932961036881C2779993FDEE0BE4C90CC9,crodefiswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,A0246C9032BC3A600820415AE600C6388619A14D,FARM Reward Token
67001AFE3304D84A153A1FAE281269AEAECD69C6,crodefiswap,eth_mainnet,04FA0D235C4ABF4BCF4787AF4CF447DE572EF828,UMA Voting Token v1,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap
8555D3FD8D28E3DACC6A25272D257E74C6FCC655,crosschain,eth_mainnet,7FC66500C84A76AD7E9C93437BFC5AC33E2DDAE9,Aave Token,C02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Wrapped Ether
845740E9D9E3918DF1D0A1E2A88C2FB5F7F05405,dodo,eth_mainnet,111111111117DC0AA78B770FA6A738034120C302,1INCH Token,E3CB486F3F5C639E98CCBAF57D95369375687F80,renDGB
9855B3EB2FC58DFBF8EBD3295F452A6D7E2D8470,uniswap,eth_mainnet,10E25EA3D1FE48BDA96656383A9E7BD9FD61F7D5,xSTABLE USD,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap
4DE632467A00F3B32F72391A48295D3F0B40C8B8,uniswap,eth_mainnet,107C4504CD79C5D2696EA0030A8DD4E92601B82E,Bloom Token,7FC66500C84A76AD7E9C93437BFC5AC33E2DDAE9,Aave Token
67D980B5DFC74DC268F34D1FFC8EB82D19C94386,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,BEA98C05EEAE2F3BC8C3565DB7551EB738C8CCAB,Geyser
832FA09ECA0BCC833892969D892B3352CA189C52,uniswap,eth_mainnet,64FB96D0395F6BF105F35233911E3DF2C5BF4CE8,Elastic Bitcoin,9F8F72AA9304C8B593D555F12EF6589CC3A579A2,
B71666716F5B3EC08D497022AEEE0D3A15420FB2,uniswap,eth_mainnet,0BC529C00C6401AEF6D220BE8C6EA1667F6AD93E,yearn.finance,792348668C8D4B640BB7C09D7127234D4C29053E,YFIN STAKE
4F6FC469DF8B975191E60BFE2926EED02E7F12EB,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,20C36F062A31865BED8A5B1E512D9A1A20AA333A,DefiDollar DAO
89063A6AF2913005E3099F0BC0504E02616385FE,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,5A731151D6510EB475CC7A0072200CFFC9A3BFE5,KingToken
D06F1FF1E5BAF695F9AA67E705DBFE0170FB7BC4,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,3193271D8CB966234CA9BD1EDA066FDC2DDDAE30,HOPE COLLATERAL COIN
3E268993AD21C5756BFA5CE408B8961160D5A2D5,uniswap,eth_mainnet,08D32B0DA63E2C3BCF8019C9C5D849D7A9D791E6,Dentacoin,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap
D714BB0756F793B8BF74544F22AB6F74E0C0672B,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,BA7435A4B4C747E0101780073EEDA872A69BDCD4,AirdropToken
D473383339893E009B654D4AE4DE3B15C14ED41B,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,BB3407C61D4AAEB4C826661122D623FB2169484B,kira.network
475DEDE457948860C24A680EA8299CA4CDDA08B4,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,C76160CE8E26E0CF61A78A5A749478D22D91461D,R2R coin
E6FEF19F33AE82BFD53CE36D5D20119E3D0D9668,uniswap,eth_mainnet,0BC529C00C6401AEF6D220BE8C6EA1667F6AD93E,yearn.finance,4DDC2D193948926D02F9B1FE9E1DAA0718270ED5,Compound Ether
8EB9B73AFA3C191CD4DDDB3F5E605007B9072A24,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,79C5A1AE586322A07BFB60BE36E1B31CE8C84A1E,Freight Trust Network
281D562AF8D08FB517B54878828CECDD8F4107EE,uniswap,eth_mainnet,1CEB5CB57C4D4E2B2433641B95DD330A33185A44,Keep3rV1,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap
2BD6FFBA865921C5B7C6FB55A3081DE42401ABDF,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,2B6FF53FC2493CCD5202D80A6C439741414C5FF2,Tweebaa
76D06B1AD16B582BFE8F68F42CD9E836026E79E3,uniswap,eth_mainnet,57AB1EC28D129707052DF4DF418D58A2D46D5F51,Synth sUSD,D533A949740BB3306D119CC777FA900BA034CD52,Curve DAO Token
3A8E220509EB9BB4EE5304F498F8936177970690,uniswap,eth_mainnet,69D9905B2E5F6F5433212B7F3C954433F23C1572,Onooks,9F8F72AA9304C8B593D555F12EF6589CC3A579A2,
832FA09ECA0BCC833892969D892B3352CA189C52,uniswap,eth_mainnet,64FB96D0395F6BF105F35233911E3DF2C5BF4CE8,Elastic Bitcoin,9F8F72AA9304C8B593D555F12EF6589CC3A579A2,
6AAA0A9E0B4E155F5251EF66295E6FAA01D8E445,uniswap,eth_mainnet,992D6EF73506A28D084DD092722F686FB5570E38,TNodeOrange,9F8F72AA9304C8B593D555F12EF6589CC3A579A2,
445A149C3F0B9906ACCFE369B566671B0F229B83,uniswap,eth_mainnet,6810E776880C02933D47DB1B9FC05908E5386B96,Gnosis Token,9F8F72AA9304C8B593D555F12EF6589CC3A579A2,
7065FE2050C833401E472D6D5219E86DAA4C47DF,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,A4BAD5D040D4464EC5CE130987731F2F428C9307,SporeFinance
536812D04F48F964555E6AD293F71C2ADABC8E1F,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,3E780920601D61CEDB860FE9C4A90C9EA6A35E78,Boosted Finance
FF34D71AC13C18CD5C907F77FA13A21B145C7B4C,shibaswap,eth_mainnet,C00E94CB662C3520282E6F5717214004A7F26888,Compound,E41D2489571D322189246DAFA5EBDE1F4699F498,0x Protocol Token
8D5ADC83DE3ED2C035D22089487CABF50E25D76E,dodo,eth_mainnet,C02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Wrapped Ether,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap
6DF1D8AEBCE2406469CB64B30E262BEE8650AB85,shibaswap,eth_mainnet,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken,DAC17F958D2EE523A2206206994597C13D831EC7,Tether USD
1A1405B7B2065FB72ED0B4F97027A101550C52A7,shibaswap,eth_mainnet,9F8F72AA9304C8B593D555F12EF6589CC3A579A2,,C02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Wrapped Ether
4FAFF0AD983E42B3D93F20D03C5D2B3EB304C492,uniswap,eth_mainnet,0417912B3A7AF768051765040A55BB0925D4DDCF,Liquidity Dividends Protocol,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap
2FE250C81F5980B054BBD3A440E240189CFFAF6F,sushiswap,eth_mainnet,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken,C06AC15756043F9AB9DD18657697E054B9E51E8B,Cribini
89C731E98ADA62DD48C99ADD5261827A93B9E9A9,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,EE9801669C6138E84BD50DEB500827B776777D28,O3 Swap Token
7BE38520AC9446D6D3492CD0C80965E6469B7DA9,uniswap,eth_mainnet,7FC66500C84A76AD7E9C93437BFC5AC33E2DDAE9,Aave Token,CAE72A7A0FD9046CF6B165CA54C9E3A3872109E0,AnRKey X
4896694B6F9DC08174AF2D8ABC1648296AAD4BAF,uniswap,eth_mainnet,19B81FEA2B36491E9F09D1AEB4645BF5FB87697E,devil.finance,D533A949740BB3306D119CC777FA900BA034CD52,Curve DAO Token
66924650FAE20977CFCBDABD9448DE90AD360E71,uniswap,eth_mainnet,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken,F6F70050F5104231810F185705BAEDFD7B577621,TigerSwap.org
9B35E74D528CB33D481B4BD0AF68AA441D70CD9E,crodefiswap,eth_mainnet,0BC529C00C6401AEF6D220BE8C6EA1667F6AD93E,yearn.finance,A0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,USD Coin
DA5AE56485C8B308E4AB92A2E9AA047973028022,crosschain,eth_mainnet,0BC529C00C6401AEF6D220BE8C6EA1667F6AD93E,yearn.finance,C02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Wrapped Ether
E1C20A469803B84D7C58222CEBF586A4BA2260BD,crosschain,eth_mainnet,C00E94CB662C3520282E6F5717214004A7F26888,Compound,C02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Wrapped Ether
5EB7687ADFF4F6CE8EF285806856174D9A81EF6F,uniswap,eth_mainnet,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken,EF69B5697F2FB0345CC680210FD39B593A2F9684,MOUTAI
1E3B2A1E1A6F11433777F78040357F1B6051DDF0,uniswap,eth_mainnet,B8CF66406A52C682FFBE97149D6DC74A51DAF53E,https://devil.finance/,BA100000625A3754423978A60C9317C58A424E3D,Balancer
B77A96E06A2257591031122CC2BF4383DD0CAAEF,uniswap,eth_mainnet,0BC529C00C6401AEF6D220BE8C6EA1667F6AD93E,yearn.finance,EDDDA06A90FFAAEA3DB0C308F29F5798B7DE4325,HUOGUO.finance
E0B2F1B5BAD42199AB8999168BC11A62D56BFF17,uniswap,eth_mainnet,B8CF66406A52C682FFBE97149D6DC74A51DAF53E,https://devil.finance/,D533A949740BB3306D119CC777FA900BA034CD52,Curve DAO Token
9FC467AC0AD08568264C794B89F528D41E461FE2,uniswap,eth_mainnet,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken,9D0A4859AA6A2909E7421B09F701F677F27F1AB4,Wallstreetbets
FB4D92FF44F2858996E115E14E0FDB67DF68865C,uniswap,eth_mainnet,C011A73EE8576FB46F5E1C5751CA3B9FE0AF2A6F,Synthetix Network Token,D533A949740BB3306D119CC777FA900BA034CD52,Curve DAO Token
F45C50D8CA12C7BE831A249FE1A929EA98911964,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,BD05CEE8741100010D8E93048A80ED77645AC7BF,CYCLOPS TREASURE
92D1354AC5AD75BC7140EB2100C872D619C9E68E,uniswap,eth_mainnet,17E6B79B2C6E59AE89DEFF3DBEAF065780D40CD0,KungfuToken,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken
72311D1ABD57F7E68F61D68A78045530F4427D61,uniswap,eth_mainnet,2854F5FE2D01393360CB0532C66D7721B3F48324,CafeToken,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken
9EA4AFD63CD4264FF237A297B55F63A86AF55607,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,EE5C75C2F1E8892C84D6D32B730EFF5C4181BD10,dego.finance
AAF3E7231C00857DDDBE33015AE9CD5B91E722A9,uniswap,eth_mainnet,1F9840A85D5AF5BF1D1762F925BDADDC4201F984,Uniswap,F048DEB8AB55F0820CDA5D4A748424E42865A9C0,APE
74B09F9408B25653AE632BBC81449DB9D736FFA8,sushiswap,eth_mainnet,339D73F9A0FBD064EA81F274437760A9DB934806,,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken
D78320039371B570A9825B130E89A61AC1397C9C,sushiswap,eth_mainnet,BA100000625A3754423978A60C9317C58A424E3D,Balancer,FC1E690F61EFD961294B3E1CE3313FBD8AA4F85D,Aave Interest bearing DAI
BA13AFECDA9BEB75DE5C56BBAF696B880A5A50DD,sushiswap,eth_mainnet,9F8F72AA9304C8B593D555F12EF6589CC3A579A2,,C02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Wrapped Ether
74B09F9408B25653AE632BBC81449DB9D736FFA8,sushiswap,eth_mainnet,339D73F9A0FBD064EA81F274437760A9DB934806,,6B3595068778DD592E39A122F4F5A5CF09C90FE2,SushiToken
